exp_id,word,word_understand,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
1857,unfair,1,0,0,0,0.0,0.0,0,0,0
1857,dismissal,1,1,1,222,111.0,24.666666666666668,222,1,1
1857,laws,1,1,1,768,768.0,192.0,546,0,0
1857,In,1,0,0,0,0.0,0.0,-768,-1,-1
1857,New,1,0,0,0,0.0,0.0,0,0,0
1857,Zealand,1,1,1,822,411.0,117.42857142857143,822,1,1
1857,a,1,0,0,0,0.0,0.0,-822,-1,-1
1857,2016,1,0,0,0,0.0,0.0,0,0,0
1857,private,1,1,1,934,467.0,133.42857142857142,934,1,1
1857,members’,1,0,0,0,0.0,0.0,-934,-1,-1
1857,Bill,1,1,1,418,418.0,104.5,418,1,1
1857,tried,1,1,1,228,228.0,45.6,-190,0,0
1857,to,1,0,0,0,0.0,0.0,-228,-1,-1
1857,permit,1,1,1,277,138.5,46.166666666666664,277,1,1
1857,firms,1,1,1,328,328.0,65.6,51,0,0
1857,and,1,2,2,994,994.0,331.3333333333333,666,1,1
1857,high-income,1,1,2,558,186.0,50.72727272727273,-436,0,-1
1857,employees,1,0,0,0,0.0,0.0,-558,-2,-1
1857,to,1,0,0,0,0.0,0.0,0,0,0
1857,contract,1,1,2,733,366.5,91.625,733,2,1
1857,out,1,1,1,552,552.0,184.0,-181,-1,0
1857,of,1,0,0,0,0.0,0.0,-552,-1,-1
1857,the,1,1,2,764,764.0,254.66666666666666,764,2,1
1857,unjustified,1,1,1,240,60.0,21.818181818181817,-524,-1,0
1857,dismissal,1,0,0,0,0.0,0.0,-240,-1,-1
1857,regime,1,2,2,1518,1518.0,253.0,1518,2,2
1857,However,1,2,3,773,257.6666666666667,110.42857142857143,-745,1,0
1857,the,1,1,2,641,641.0,213.66666666666666,-132,-1,-1
1857,mechanisms,1,1,2,1036,345.3333333333333,103.6,395,0,0
1857,proposed,1,3,3,1094,547.0,136.75,58,1,2
1857,were,1,3,3,984,984.0,246.0,-110,0,0
1857,unwieldy,0,4,6,2752,1376.0,344.0,1768,3,1
1857,and,1,3,3,919,919.0,306.3333333333333,-1833,-3,-1
1857,the,1,3,3,887,887.0,295.6666666666667,-32,0,0
1857,Bill,1,1,1,314,314.0,78.5,-573,-2,-2
1857,was,1,3,3,1160,1160.0,386.6666666666667,846,2,2
1857,voted,1,2,2,1501,750.5,300.2,341,-1,-1
1857,down,1,2,2,460,460.0,115.0,-1041,0,0
1857,following,1,2,3,1324,441.3333333333333,147.11111111111111,864,1,0
1857,the,1,1,1,279,279.0,93.0,-1045,-2,-1
1857,change,1,1,1,234,234.0,39.0,-45,0,0
1857,in,1,0,0,0,0.0,0.0,-234,-1,-1
1857,government,1,1,1,612,204.0,61.2,612,1,1
1857,later,1,0,0,0,0.0,0.0,-612,-1,-1
1857,that,1,1,1,227,227.0,56.75,227,1,1
1857,year,1,1,2,675,675.0,168.75,448,1,0
1859,It,1,0,0,0,0.0,0.0,0,0,0
1859,is,1,0,0,0,0.0,0.0,0,0,0
1859,not,1,0,0,0,0.0,0.0,0,0,0
1859,controversial,1,0,0,0,0.0,0.0,0,0,0
1859,to,1,0,0,0,0.0,0.0,0,0,0
1859,say,1,1,1,204,204.0,68.0,204,1,1
1859,that,1,1,1,254,254.0,63.5,50,0,0
1859,an,1,0,0,0,0.0,0.0,-254,-1,-1
1859,unhealthy,1,1,1,225,112.5,25.0,225,1,1
1859,diet,1,2,2,553,276.5,138.25,328,1,1
1859,causes,1,0,0,0,0.0,0.0,-553,-2,-2
1859,bad,1,0,0,0,0.0,0.0,0,0,0
1859,health,1,0,0,0,0.0,0.0,0,0,0
1859,Nor,1,1,2,596,596.0,198.66666666666666,596,2,1
1859,are,1,0,0,0,0.0,0.0,-596,-2,-1
1859,the,1,0,0,0,0.0,0.0,0,0,0
1859,basic,1,0,0,0,0.0,0.0,0,0,0
1859,elements,1,1,1,208,69.33333333333333,26.0,208,1,1
1859,of,1,1,1,219,219.0,109.5,11,0,0
1859,healthy,1,1,1,203,203.0,29.0,-16,0,0
1859,eating,1,1,1,288,144.0,48.0,85,0,0
1859,disputed,0,1,2,530,176.66666666666666,66.25,242,1,0
1859,Obesity,1,1,2,491,163.66666666666666,70.14285714285714,-39,0,0
1859,raises,1,2,2,488,244.0,81.33333333333333,-3,0,1
1859,susceptibility,0,1,2,500,83.33333333333333,35.714285714285715,12,0,-1
1859,to,1,0,0,0,0.0,0.0,-500,-2,-1
1859,cancer,1,0,0,0,0.0,0.0,0,0,0
1859,and,1,2,3,732,732.0,244.0,732,3,2
1859,Britain,1,1,2,588,588.0,84.0,-144,-1,-1
1859,is,1,0,0,0,0.0,0.0,-588,-2,-1
1859,the,1,1,1,285,285.0,95.0,285,1,1
1859,six,1,0,0,0,0.0,0.0,-285,-1,-1
1859,most,1,0,0,0,0.0,0.0,0,0,0
1859,obese,1,1,1,221,221.0,44.2,221,1,1
1859,country,1,1,3,860,430.0,122.85714285714286,639,2,0
1859,on,1,0,0,0,0.0,0.0,-860,-3,-1
1859,Earth,1,0,0,0,0.0,0.0,0,0,0
1859,That,1,0,0,0,0.0,0.0,0,0,0
1859,is,1,0,0,0,0.0,0.0,0,0,0
1859,a,1,0,0,0,0.0,0.0,0,0,0
1859,public,1,0,0,0,0.0,0.0,0,0,0
1859,health,1,0,0,0,0.0,0.0,0,0,0
1859,emergency,1,1,1,301,100.33333333333333,33.44444444444444,301,1,1
1859,But,1,0,0,0,0.0,0.0,-301,-1,-1
1859,naming,1,0,0,0,0.0,0.0,0,0,0
1859,the,1,1,1,348,348.0,116.0,348,1,1
1859,problem,1,1,1,224,112.0,32.0,-124,0,0
1859,is,1,0,0,0,0.0,0.0,-224,-1,-1
1859,the,1,0,0,0,0.0,0.0,0,0,0
1859,easy,1,1,1,367,367.0,91.75,367,1,1
1859,part,1,1,1,250,250.0,62.5,-117,0,0
1859,No,1,0,0,0,0.0,0.0,-250,-1,-1
1859,one,1,1,1,292,292.0,97.33333333333333,292,1,1
1859,disputes,0,0,0,0,0.0,0.0,-292,-1,-1
1859,the,1,0,0,0,0.0,0.0,0,0,0
1859,costs,1,1,3,897,897.0,179.4,897,3,1
1859,in,1,0,0,0,0.0,0.0,-897,-3,-1
1859,quality,1,0,0,0,0.0,0.0,0,0,0
1859,of,1,0,0,0,0.0,0.0,0,0,0
1859,life,1,0,0,0,0.0,0.0,0,0,0
1859,and,1,0,0,0,0.0,0.0,0,0,0
1859,depleted,0,1,3,956,318.6666666666667,119.5,956,3,1
1859,health,1,0,0,0,0.0,0.0,-956,-3,-1
1859,budgets,1,0,0,0,0.0,0.0,0,0,0
1859,of,1,0,0,0,0.0,0.0,0,0,0
1859,an,1,1,1,785,785.0,392.5,785,1,1
1859,obese,1,0,0,0,0.0,0.0,-785,-1,-1
1859,population,1,0,0,0,0.0,0.0,0,0,0
1859,but,1,1,1,426,426.0,142.0,426,1,1
1859,the,1,1,1,292,292.0,97.33333333333333,-134,0,0
1859,quest,1,1,1,223,223.0,44.6,-69,0,0
1859,for,1,0,0,0,0.0,0.0,-223,-1,-1
1859,solutions,1,1,2,669,223.0,74.33333333333333,669,2,1
1859,gets,1,0,0,0,0.0,0.0,-669,-2,-1
1859,diverted,1,1,1,417,139.0,52.125,417,1,1
1859,by,1,0,0,0,0.0,0.0,-417,-1,-1
1859,ideological,1,1,1,222,44.4,20.181818181818183,222,1,1
1859,arguments,1,2,3,730,243.33333333333334,81.11111111111111,508,2,1
1859,around,1,0,0,0,0.0,0.0,-730,-3,-2
1859,responsibility,1,0,0,0,0.0,0.0,0,0,0
1859,and,1,0,0,0,0.0,0.0,0,0,0
1859,choice,1,0,0,0,0.0,0.0,0,0,0
1859,And,1,0,0,0,0.0,0.0,0,0,0
1859,the,1,1,2,753,753.0,251.0,753,2,1
1859,water,1,1,1,240,120.0,48.0,-513,-1,0
1859,is,1,1,1,538,538.0,269.0,298,0,0
1859,muddied,0,0,0,0,0.0,0.0,-538,-1,-1
1859,by,1,0,0,0,0.0,0.0,0,0,0
1859,lobbying,0,0,0,0,0.0,0.0,0,0,0
1859,from,1,0,0,0,0.0,0.0,0,0,0
1859,the,1,0,0,0,0.0,0.0,0,0,0
1859,industries,1,0,0,0,0.0,0.0,0,0,0
1859,that,1,1,2,434,434.0,108.5,434,2,1
1859,profit,1,0,0,0,0.0,0.0,-434,-2,-1
1859,from,1,1,2,687,687.0,171.75,687,2,1
1859,consumption,1,1,2,622,207.33333333333334,56.54545454545455,-65,0,0
1859,of,1,0,0,0,0.0,0.0,-622,-2,-1
1859,obesity-inducing,1,1,1,221,44.2,13.8125,221,1,1
1859,products,1,1,1,216,108.0,27.0,-5,0,0
1859,Historical,1,2,2,520,130.0,52.0,304,1,1
1859,precedent,1,1,1,524,262.0,58.22222222222222,4,-1,-1
1859,suggests,1,0,0,0,0.0,0.0,-524,-1,-1
1859,that,1,1,1,548,548.0,137.0,548,1,1
1859,science,1,0,0,0,0.0,0.0,-548,-1,-1
1859,and,1,0,0,0,0.0,0.0,0,0,0
1859,politics,1,0,0,0,0.0,0.0,0,0,0
1859,can,1,1,2,465,465.0,155.0,465,2,1
1859,overcome,1,0,0,0,0.0,0.0,-465,-2,-1
1859,resistance,1,1,1,267,89.0,26.7,267,1,1
1859,from,1,0,0,0,0.0,0.0,-267,-1,-1
1859,businesses,1,1,1,510,170.0,51.0,510,1,1
1859,that,1,0,0,0,0.0,0.0,-510,-1,-1
1859,pollute,1,1,1,229,114.5,32.714285714285715,229,1,1
1859,and,1,0,0,0,0.0,0.0,-229,-1,-1
1859,poison,1,0,0,0,0.0,0.0,0,0,0
1859,but,1,1,2,526,526.0,175.33333333333334,526,2,1
1859,it,1,0,0,0,0.0,0.0,-526,-2,-1
1859,takes,1,1,1,501,501.0,100.2,501,1,1
1859,time,1,1,1,233,233.0,58.25,-268,0,0
1859,and,1,0,0,0,0.0,0.0,-233,-1,-1
1859,success,1,0,0,0,0.0,0.0,0,0,0
1859,often,1,0,0,0,0.0,0.0,0,0,0
1859,starts,1,0,0,0,0.0,0.0,0,0,0
1859,small,1,1,1,469,469.0,93.8,469,1,1
1859,So,1,0,0,0,0.0,0.0,-469,-1,-1
1859,it,1,0,0,0,0.0,0.0,0,0,0
1859,is,1,0,0,0,0.0,0.0,0,0,0
1859,heartening,0,3,5,1362,454.0,136.2,1362,5,3
1859,to,1,2,2,656,656.0,328.0,-706,-3,-1
1859,note,1,0,0,0,0.0,0.0,-656,-2,-2
1859,that,1,3,3,982,982.0,245.5,982,3,3
1859,a,1,1,1,222,222.0,222.0,-760,-2,-2
1859,programme,1,1,2,425,212.5,47.22222222222222,203,1,0
1859,in,1,0,0,0,0.0,0.0,-425,-2,-1
1859,Leeds,1,1,3,696,696.0,139.2,696,3,1
1859,has,1,0,0,0,0.0,0.0,-696,-3,-1
1859,achieved,1,1,1,744,744.0,93.0,744,1,1
1859,a,1,0,0,0,0.0,0.0,-744,-1,-1
1859,reduction,1,0,0,0,0.0,0.0,0,0,0
1859,in,1,0,0,0,0.0,0.0,0,0,0
1859,childhood,1,0,0,0,0.0,0.0,0,0,0
1859,obesity,1,0,0,0,0.0,0.0,0,0,0
1859,becoming,1,1,1,231,77.0,28.875,231,1,1
1859,the,1,0,0,0,0.0,0.0,-231,-1,-1
1859,first,1,0,0,0,0.0,0.0,0,0,0
1859,UK,1,0,0,0,0.0,0.0,0,0,0
1859,city,1,1,1,456,456.0,114.0,456,1,1
1859,to,1,1,1,237,237.0,118.5,-219,0,0
1859,reverse,1,1,1,433,216.5,61.857142857142854,196,0,0
1859,a,1,1,1,200,200.0,200.0,-233,0,0
1859,fattening,1,1,1,415,138.33333333333334,46.111111111111114,215,0,0
1859,trend,1,1,1,372,372.0,74.4,-43,0,0
1859,The,1,0,0,0,0.0,0.0,-372,-1,-1
1859,best,1,1,1,429,429.0,107.25,429,1,1
1859,results,1,0,0,0,0.0,0.0,-429,-1,-1
1859,were,1,0,0,0,0.0,0.0,0,0,0
1859,among,1,1,2,693,693.0,138.6,693,2,1
1859,younger,1,0,0,0,0.0,0.0,-693,-2,-1
1859,children,1,1,1,391,195.5,48.875,391,1,1
1859,and,1,0,0,0,0.0,0.0,-391,-1,-1
1859,in,1,0,0,0,0.0,0.0,0,0,0
1859,more,1,0,0,0,0.0,0.0,0,0,0
1859,deprived,0,1,1,340,170.0,42.5,340,1,1
1859,areas,1,1,1,423,211.5,84.6,83,0,0
1859,When,1,2,2,586,586.0,146.5,163,1,1
1859,28%,1,0,0,0,0.0,0.0,-586,-2,-2
1859,of,1,0,0,0,0.0,0.0,0,0,0
1859,English,1,1,1,234,117.0,33.42857142857143,234,1,1
1859,children,1,2,2,715,357.5,89.375,481,1,1
1859,aged,1,1,1,274,274.0,68.5,-441,-1,-1
1859,two,1,0,0,0,0.0,0.0,-274,-1,-1
1859,to,1,0,0,0,0.0,0.0,0,0,0
1859,15,1,0,0,0,0.0,0.0,0,0,0
1859,are,1,2,2,626,626.0,208.66666666666666,626,2,2
1859,obese,1,2,2,455,455.0,91.0,-171,0,0
1859,a,1,1,1,306,306.0,306.0,-149,-1,-1
1859,national,1,1,1,226,75.33333333333333,28.25,-80,0,0
1859,shift,1,1,1,351,351.0,70.2,125,0,0
1859,on,1,0,0,0,0.0,0.0,-351,-1,-1
1859,the,1,1,1,324,324.0,108.0,324,1,1
1859,scale,1,0,0,0,0.0,0.0,-324,-1,-1
1859,achieved,1,1,1,230,230.0,28.75,230,1,1
1859,by,1,0,0,0,0.0,0.0,-230,-1,-1
1859,Leeds,1,0,0,0,0.0,0.0,0,0,0
1859,would,1,1,1,480,480.0,96.0,480,1,1
1859,lengthen,1,1,1,542,271.0,67.75,62,0,0
1859,hundreds,1,1,1,748,374.0,93.5,206,0,0
1859,of,1,0,0,0,0.0,0.0,-748,-1,-1
1859,thousands,1,1,1,204,102.0,22.666666666666668,204,1,1
1859,of,1,0,0,0,0.0,0.0,-204,-1,-1
1859,lives,1,0,0,0,0.0,0.0,0,0,0
1859,A,1,0,0,0,0.0,0.0,0,0,0
1859,significant,1,0,0,0,0.0,0.0,0,0,0
1859,factor,1,2,2,659,329.5,109.83333333333333,659,2,2
1859,in,1,2,2,1306,1306.0,653.0,647,0,0
1859,the,1,1,1,537,537.0,179.0,-769,-1,-1
1859,Leeds,1,1,1,229,229.0,45.8,-308,0,0
1859,experience,1,1,2,610,152.5,61.0,381,1,0
1859,appears,1,1,1,266,133.0,38.0,-344,-1,0
1859,to,1,0,0,0,0.0,0.0,-266,-1,-1
1859,be,1,1,1,359,359.0,179.5,359,1,1
1859,a,1,0,0,0,0.0,0.0,-359,-1,-1
1859,scheme,1,1,2,827,827.0,137.83333333333334,827,2,1
1859,called,1,1,3,1056,1056.0,176.0,229,1,0
1859,HENRY,1,0,0,0,0.0,0.0,-1056,-3,-1
1859,which,1,0,0,0,0.0,0.0,0,0,0
1859,helps,1,0,0,0,0.0,0.0,0,0,0
1859,parents,1,1,2,912,456.0,130.28571428571428,912,2,1
1859,reward,1,0,0,0,0.0,0.0,-912,-2,-1
1859,behaviours,1,0,0,0,0.0,0.0,0,0,0
1859,that,1,2,3,1025,1025.0,256.25,1025,3,2
1859,preyent,1,0,0,0,0.0,0.0,-1025,-3,-2
1859,obesity,1,3,3,763,254.33333333333334,109.0,763,3,3
1859,in,1,1,1,223,223.0,111.5,-540,-2,-2
1859,children,1,3,4,1205,602.5,150.625,982,3,2
1859,Many,1,0,0,0,0.0,0.0,-1205,-4,-3
1859,members,1,1,1,304,152.0,43.42857142857143,304,1,1
1859,of,1,1,2,1262,1262.0,631.0,958,1,0
1859,parliament,1,0,0,0,0.0,0.0,-1262,-2,-1
1859,are,1,0,0,0,0.0,0.0,0,0,0
1859,uncomfortable,1,1,1,522,130.5,40.15384615384615,522,1,1
1859,even,1,1,1,236,236.0,59.0,-286,0,0
1859,with,1,0,0,0,0.0,0.0,-236,-1,-1
1859,their,1,0,0,0,0.0,0.0,0,0,0
1859,own,1,1,1,544,544.0,181.33333333333334,544,1,1
1859,government's,1,1,2,1019,339.6666666666667,84.91666666666667,475,1,0
1859,anti-obesity,1,1,2,999,249.75,83.25,-20,0,0
1859,strategy,1,0,0,0,0.0,0.0,-999,-2,-1
1859,since,1,0,0,0,0.0,0.0,0,0,0
1859,it,1,1,1,233,233.0,116.5,233,1,1
1859,involves,1,0,0,0,0.0,0.0,-233,-1,-1
1859,a,1,1,1,222,222.0,222.0,222,1,1
1859,sugar,1,1,1,441,220.5,88.2,219,0,0
1859,tax,1,1,1,389,389.0,129.66666666666666,-52,0,0
1859,and,1,0,0,0,0.0,0.0,-389,-1,-1
1859,a,1,0,0,0,0.0,0.0,0,0,0
1859,ban,1,0,0,0,0.0,0.0,0,0,0
1859,on,1,0,0,0,0.0,0.0,0,0,0
1859,the,1,0,0,0,0.0,0.0,0,0,0
1859,sale,1,2,2,668,668.0,167.0,668,2,2
1859,of,1,0,0,0,0.0,0.0,-668,-2,-2
1859,energy,1,1,1,257,85.66666666666667,42.833333333333336,257,1,1
1859,drinks,1,0,0,0,0.0,0.0,-257,-1,-1
1859,to,1,1,1,507,507.0,253.5,507,1,1
1859,under-16s,1,1,2,548,182.66666666666666,60.888888888888886,41,1,0
1859,Bans,1,0,0,0,0.0,0.0,-548,-2,-1
1859,and,1,0,0,0,0.0,0.0,0,0,0
1859,taxes,1,1,1,264,132.0,52.8,264,1,1
1859,can,1,1,1,322,322.0,107.33333333333333,58,0,0
1859,be,1,0,0,0,0.0,0.0,-322,-1,-1
1859,blunt,0,1,1,458,458.0,91.6,458,1,1
1859,instruments,1,1,1,379,126.33333333333333,34.45454545454545,-79,0,0
1859,but,1,0,0,0,0.0,0.0,-379,-1,-1
1859,their,1,2,3,1133,1133.0,226.6,1133,3,2
1859,harshest,1,1,1,330,165.0,41.25,-803,-2,-1
1859,critics,1,0,0,0,0.0,0.0,-330,-1,-1
1859,can,1,2,2,497,497.0,165.66666666666666,497,2,2
1859,rarely,1,1,1,271,271.0,45.166666666666664,-226,-1,-1
1859,suggest,1,1,1,417,208.5,59.57142857142857,146,0,0
1859,better,1,0,0,0,0.0,0.0,-417,-1,-1
1859,methods,1,1,1,329,164.5,47.0,329,1,1
1859,These,1,1,1,264,264.0,52.8,0,0,0
1859,critics,1,3,4,1223,611.5,174.71428571428572,959,3,2
1859,just,1,3,3,1087,1087.0,271.75,-136,-1,0
1859,oppose,1,4,5,1681,840.5,280.1666666666667,594,2,1
1859,regulation,1,0,0,0,0.0,0.0,-1681,-5,-4
1859,itself,1,1,2,670,335.0,111.66666666666667,670,2,1
1859,The,1,1,2,520,520.0,173.33333333333334,-150,0,0
1859,relationship,1,1,1,217,54.25,18.083333333333332,-303,-1,0
1859,between,1,1,1,483,241.5,69.0,266,0,0
1859,poor,1,0,0,0,0.0,0.0,-483,-1,-1
1859,health,1,0,0,0,0.0,0.0,0,0,0
1859,and,1,0,0,0,0.0,0.0,0,0,0
1859,inequality,1,1,2,1014,253.5,101.4,1014,2,1
1859,is,1,0,0,0,0.0,0.0,-1014,-2,-1
1859,too,1,0,0,0,0.0,0.0,0,0,0
1859,pronounced,1,1,1,440,220.0,44.0,440,1,1
1859,for,1,0,0,0,0.0,0.0,-440,-1,-1
1859,governments,1,1,3,774,258.0,70.36363636363636,774,3,1
1859,to,1,0,0,0,0.0,0.0,-774,-3,-1
1859,be,1,1,2,704,704.0,352.0,704,2,1
1859,passive,1,1,2,575,287.5,82.14285714285714,-129,0,0
1859,about,1,0,0,0,0.0,0.0,-575,-2,-1
1859,large-scale,1,2,3,845,845.0,76.81818181818181,845,3,2
1859,intervention,1,2,2,446,111.5,37.166666666666664,-399,-1,0
1859,People,1,0,0,0,0.0,0.0,-446,-2,-2
1859,living,1,0,0,0,0.0,0.0,0,0,0
1859,in,1,0,0,0,0.0,0.0,0,0,0
1859,the,1,0,0,0,0.0,0.0,0,0,0
1859,most,1,0,0,0,0.0,0.0,0,0,0
1859,deprived,0,0,0,0,0.0,0.0,0,0,0
1859,areas,1,0,0,0,0.0,0.0,0,0,0
1859,are,1,0,0,0,0.0,0.0,0,0,0
1859,four,1,0,0,0,0.0,0.0,0,0,0
1859,times,1,0,0,0,0.0,0.0,0,0,0
1859,more,1,0,0,0,0.0,0.0,0,0,0
1859,prone,0,0,0,0,0.0,0.0,0,0,0
1859,to,1,0,0,0,0.0,0.0,0,0,0
1859,die,1,0,0,0,0.0,0.0,0,0,0
1859,from,1,0,0,0,0.0,0.0,0,0,0
1859,avoidable,1,0,0,0,0.0,0.0,0,0,0
1859,causes,1,0,0,0,0.0,0.0,0,0,0
1859,than,1,0,0,0,0.0,0.0,0,0,0
1859,counterparts,1,0,0,0,0.0,0.0,0,0,0
1859,in,1,0,0,0,0.0,0.0,0,0,0
1859,more,1,0,0,0,0.0,0.0,0,0,0
1859,affluent,0,1,2,573,191.0,71.625,573,2,1
1859,places,1,0,0,0,0.0,0.0,-573,-2,-1
1859,As,1,0,0,0,0.0,0.0,0,0,0
1859,the,1,1,4,1173,1173.0,391.0,1173,4,1
1859,structural,1,1,1,221,110.5,22.1,-952,-3,0
1859,nature,1,0,0,0,0.0,0.0,-221,-1,-1
1859,of,1,0,0,0,0.0,0.0,0,0,0
1859,public,1,0,0,0,0.0,0.0,0,0,0
1859,health,1,0,0,0,0.0,0.0,0,0,0
1859,problems,1,0,0,0,0.0,0.0,0,0,0
1859,becomes,1,1,2,538,269.0,76.85714285714286,538,2,1
1859,harder,1,1,2,592,296.0,98.66666666666667,54,0,0
1859,to,1,0,0,0,0.0,0.0,-592,-2,-1
1859,ignore,1,0,0,0,0.0,0.0,0,0,0
1859,the,1,1,1,226,226.0,75.33333333333333,226,1,1
1859,complaint,1,0,0,0,0.0,0.0,-226,-1,-1
1859,about,1,1,1,216,216.0,43.2,216,1,1
1859,overprotective,1,1,1,309,77.25,22.071428571428573,93,0,0
1859,government,1,2,2,924,308.0,92.4,615,1,1
1859,loses,1,1,1,284,142.0,56.8,-640,-1,-1
1859,potency,1,2,2,683,227.66666666666666,97.57142857142857,399,1,1
1859,In,1,0,0,0,0.0,0.0,-683,-2,-2
1859,fact,1,1,1,233,233.0,58.25,233,1,1
1859,the,1,0,0,0,0.0,0.0,-233,-1,-1
1859,polarized,1,1,1,383,127.66666666666667,42.55555555555556,383,1,1
1859,debate,1,2,2,844,422.0,140.66666666666666,461,1,1
1859,over,1,1,1,215,215.0,53.75,-629,-1,-1
1859,public,1,1,1,249,124.5,41.5,34,0,0
1859,health,1,2,2,858,858.0,143.0,609,1,1
1859,interventions,1,2,3,797,199.25,61.30769230769231,-61,1,0
1859,should,1,0,0,0,0.0,0.0,-797,-3,-2
1859,have,1,1,1,220,220.0,55.0,220,1,1
1859,been,1,0,0,0,0.0,0.0,-220,-1,-1
1859,abandoned,1,1,2,551,275.5,61.22222222222222,551,2,1
1859,long,1,0,0,0,0.0,0.0,-551,-2,-1
1859,ago,1,0,0,0,0.0,0.0,0,0,0
1859,Government,1,1,1,272,90.66666666666667,27.2,272,1,1
1859,action,1,1,2,778,389.0,129.66666666666666,506,1,0
1859,works,1,1,1,704,704.0,140.8,-74,-1,0
1859,when,1,1,1,200,200.0,50.0,-504,0,0
1859,individuals,1,0,0,0,0.0,0.0,-200,-1,-1
1859,are,1,0,0,0,0.0,0.0,0,0,0
1859,motivated,1,0,0,0,0.0,0.0,0,0,0
1859,to,1,0,0,0,0.0,0.0,0,0,0
1859,respond,1,0,0,0,0.0,0.0,0,0,0
1859,Individuals,1,1,5,1455,291.0,132.27272727272728,1455,5,1
1859,need,1,0,0,0,0.0,0.0,-1455,-5,-1
1859,governments,1,1,3,1157,385.6666666666667,105.18181818181819,1157,3,1
1859,that,1,0,0,0,0.0,0.0,-1157,-3,-1
1859,expand,1,0,0,0,0.0,0.0,0,0,0
1859,access,1,0,0,0,0.0,0.0,0,0,0
1859,to,1,1,1,370,370.0,185.0,370,1,1
1859,good,1,0,0,0,0.0,0.0,-370,-1,-1
1859,choices,1,1,1,313,156.5,44.714285714285715,313,1,1
1859,The,1,1,1,230,230.0,76.66666666666667,-83,0,0
1859,HENRY,1,0,0,0,0.0,0.0,-230,-1,-1
1859,programme,1,0,0,0,0.0,0.0,0,0,0
1859,was,1,0,0,0,0.0,0.0,0,0,0
1859,delivered,1,1,1,505,168.33333333333334,56.111111111111114,505,1,1
1859,in,1,1,1,333,333.0,166.5,-172,0,0
1859,part,1,1,1,339,339.0,84.75,6,0,0
1859,through,1,1,1,420,420.0,60.0,81,0,0
1859,children's,1,1,1,231,115.5,23.1,-189,0,0
1859,centers,1,2,2,471,235.5,67.28571428571429,240,1,1
1859,Closing,1,1,1,446,223.0,63.714285714285715,-25,-1,-1
1859,such,1,0,0,0,0.0,0.0,-446,-1,-1
1859,centers,1,0,0,0,0.0,0.0,0,0,0
1859,and,1,0,0,0,0.0,0.0,0,0,0
1859,cutting,1,1,1,210,105.0,30.0,210,1,1
1859,council,1,0,0,0,0.0,0.0,-210,-1,-1
1859,budgets,1,1,1,791,395.5,113.0,791,1,1
1859,doesn't,1,1,1,476,238.0,68.0,-315,0,0
1859,magically,1,1,1,218,54.5,24.22222222222222,-258,0,0
1859,increase,1,0,0,0,0.0,0.0,-218,-1,-1
1859,reserves,1,1,1,226,113.0,28.25,226,1,1
1859,of,1,1,2,472,472.0,236.0,246,1,0
1859,individual,1,1,1,274,54.8,27.4,-198,-1,0
1859,self-reliance,1,1,3,973,243.25,74.84615384615384,699,2,0
1859,The,1,0,0,0,0.0,0.0,-973,-3,-1
1859,function,1,1,1,503,251.5,62.875,503,1,1
1859,of,1,0,0,0,0.0,0.0,-503,-1,-1
1859,a,1,0,0,0,0.0,0.0,0,0,0
1859,well-designed,1,1,1,216,108.0,16.615384615384617,216,1,1
1859,state,1,1,2,559,559.0,111.8,343,1,0
1859,intervention,1,1,1,273,68.25,22.75,-286,-1,0
1859,is,1,0,0,0,0.0,0.0,-273,-1,-1
1859,not,1,0,0,0,0.0,0.0,0,0,0
1859,to,1,1,1,248,248.0,124.0,248,1,1
1859,deprive,1,1,1,235,117.5,33.57142857142857,-13,0,0
1859,people,1,2,2,949,474.5,158.16666666666666,714,1,1
1859,of,1,0,0,0,0.0,0.0,-949,-2,-2
1859,liberty,1,2,2,441,147.0,63.0,441,2,2
1859,but,1,1,1,301,301.0,100.33333333333333,-140,-1,-1
1859,to,1,0,0,0,0.0,0.0,-301,-1,-1
1859,build,1,1,1,518,518.0,103.6,518,1,1
1859,social,1,1,1,288,144.0,48.0,-230,0,0
1859,capacity,1,1,2,655,163.75,81.875,367,1,0
1859,and,1,0,0,0,0.0,0.0,-655,-2,-1
1859,infrastructure,1,1,2,473,118.25,33.785714285714285,473,2,1
1859,that,1,0,0,0,0.0,0.0,-473,-2,-1
1859,helps,1,1,2,504,504.0,100.8,504,2,1
1859,people,1,1,2,711,355.5,118.5,207,0,0
1859,take,1,0,0,0,0.0,0.0,-711,-2,-1
1859,responsibility,1,1,1,222,37.0,15.857142857142858,222,1,1
1859,for,1,1,1,417,417.0,139.0,195,0,0
1859,their,1,0,0,0,0.0,0.0,-417,-1,-1
1859,wellbeing,1,1,3,673,224.33333333333334,74.77777777777777,673,3,1
1859,The,1,1,1,226,226.0,75.33333333333333,-447,-2,0
1859,obesity,1,0,0,0,0.0,0.0,-226,-1,-1
1859,crisis,1,1,1,305,152.5,50.833333333333336,305,1,1
1859,will,1,1,1,202,202.0,50.5,-103,0,0
1859,not,1,1,1,220,220.0,73.33333333333333,18,0,0
1859,have,1,2,2,515,515.0,128.75,295,1,1
1859,a,1,1,1,313,313.0,313.0,-202,-1,-1
