,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
37490,1878,39,0,2773,liuyiting,0,adding,1,0,1,1,1,252,252.0,42.0,252,1,1
37491,1878,39,0,2773,liuyiting,0,that,1,0,1,1,1,314,314.0,78.5,62,0,0
37492,1878,39,0,2773,liuyiting,0,he,1,0,1,0,0,0,0.0,0.0,-314,-1,-1
37493,1878,39,0,2773,liuyiting,0,was,1,0,1,2,2,564,564.0,188.0,564,2,2
37494,1878,39,0,2773,liuyiting,0,referring,1,0,1,1,1,305,101.66666666666669,33.888888888888886,-259,-1,-1
37495,1878,39,0,2773,liuyiting,0,to,1,0,1,1,1,213,213.0,106.5,-92,0,0
37496,1878,39,0,2773,liuyiting,0,a,1,0,1,0,0,0,0.0,0.0,-213,-1,-1
37497,1878,39,0,2773,liuyiting,0,German,1,0,1,0,0,0,0.0,0.0,0,0,0
37498,1878,39,0,2773,liuyiting,0,and,1,0,1,0,0,0,0.0,0.0,0,0,0
37499,1878,39,0,2773,liuyiting,0,not,1,0,1,0,0,0,0.0,0.0,0,0,0
37500,1878,39,0,2773,liuyiting,0,the,1,0,1,0,0,0,0.0,0.0,0,0,0
37501,1878,39,0,2773,liuyiting,0,Italian,1,0,1,0,0,0,0.0,0.0,0,0,0
37502,1878,39,0,2773,liuyiting,0,dictator,1,0,1,1,1,214,71.33333333333333,26.75,214,1,1
37503,1878,39,0,2773,liuyiting,0,Benito,1,0,1,2,2,495,165.0,82.5,281,1,1
37504,1878,39,0,2773,liuyiting,0,Mussolini,1,0,1,0,0,0,0.0,0.0,-495,-2,-2
37505,1879,47,0,2774,liuyiting,0,The,1,1,1,1,2,567,567.0,189.0,0,0,0
37506,1879,47,0,2774,liuyiting,0,end,1,1,1,1,1,344,344.0,114.66666666666669,-223,-1,0
37507,1879,47,0,2774,liuyiting,0,of,1,1,1,0,0,0,0.0,0.0,-344,-1,-1
37508,1879,47,0,2774,liuyiting,0,an,1,1,1,1,1,317,317.0,158.5,317,1,1
37509,1879,47,0,2774,liuyiting,0,investigation,1,1,1,1,2,518,103.6,39.84615384615385,201,1,0
37510,1879,47,0,2774,liuyiting,0,like,1,1,1,0,0,0,0.0,0.0,-518,-2,-1
37511,1879,47,0,2774,liuyiting,0,the,1,1,1,1,1,327,327.0,109.0,327,1,1
37512,1879,47,0,2774,liuyiting,0,one,1,1,1,0,0,0,0.0,0.0,-327,-1,-1
37513,1879,47,0,2774,liuyiting,0,just,1,1,1,0,0,0,0.0,0.0,0,0,0
37514,1879,47,0,2774,liuyiting,0,completed,1,1,1,1,2,949,316.3333333333333,105.44444444444444,949,2,1
37515,1879,47,0,2774,liuyiting,0,is,1,1,1,0,0,0,0.0,0.0,-949,-2,-1
37516,1879,47,0,2774,liuyiting,0,an,1,1,1,0,0,0,0.0,0.0,0,0,0
37517,1879,47,0,2774,liuyiting,0,appropriate,1,1,1,1,3,1123,280.75,102.0909090909091,1123,3,1
37518,1879,47,0,2774,liuyiting,0,time,1,1,1,1,1,279,279.0,69.75,-844,-2,0
37519,1879,47,0,2774,liuyiting,0,to,1,1,1,0,0,0,0.0,0.0,-279,-1,-1
37520,1879,47,0,2774,liuyiting,0,reexamine,1,1,1,1,2,1061,265.25,117.88888888888889,1061,2,1
37521,1879,47,0,2774,liuyiting,0,the,1,1,1,0,0,0,0.0,0.0,-1061,-2,-1
37522,1879,47,0,2774,liuyiting,0,reasons,1,1,1,1,1,240,120.0,34.285714285714285,240,1,1
37523,1879,47,0,2774,liuyiting,0,for,1,1,1,0,0,0,0.0,0.0,-240,-1,-1
37524,1879,47,0,2774,liuyiting,0,undertaking,1,1,1,0,0,0,0.0,0.0,0,0,0
37525,1879,47,0,2774,liuyiting,0,the,1,1,1,1,1,203,203.0,67.66666666666667,203,1,1
37526,1879,47,0,2774,liuyiting,0,investigation,1,1,1,1,1,200,40.0,15.384615384615383,-3,0,0
37527,1879,47,0,2774,liuyiting,0,in,1,1,1,0,0,0,0.0,0.0,-200,-1,-1
37528,1879,47,0,2774,liuyiting,0,the,1,1,1,1,1,213,213.0,71.0,213,1,1
37529,1879,47,0,2774,liuyiting,0,first,1,1,1,1,2,696,696.0,139.2,483,1,0
37530,1879,47,0,2774,liuyiting,0,place;,1,1,1,1,1,244,244.0,40.66666666666666,-452,-1,0
37531,1879,47,0,2774,liuyiting,0,for,1,1,1,0,0,0,0.0,0.0,-244,-1,-1
37532,1879,47,0,2774,liuyiting,0,no,1,1,1,0,0,0,0.0,0.0,0,0,0
37533,1879,47,0,2774,liuyiting,0,philosophical,1,1,1,0,0,0,0.0,0.0,0,0,0
37534,1879,47,0,2774,liuyiting,0,investigation,1,1,1,1,2,684,136.8,52.61538461538461,684,2,1
37535,1879,47,0,2774,liuyiting,0,looks,1,1,1,1,2,481,481.0,96.2,-203,0,0
37536,1879,47,0,2774,liuyiting,0,quite,1,1,1,0,0,0,0.0,0.0,-481,-2,-1
37537,1879,47,0,2774,liuyiting,0,the,1,1,1,1,1,261,261.0,87.0,261,1,1
37538,1879,47,0,2774,liuyiting,0,same,1,1,1,1,1,301,301.0,75.25,40,0,0
37539,1879,47,0,2774,liuyiting,0,at,1,1,1,0,0,0,0.0,0.0,-301,-1,-1
37540,1879,47,0,2774,liuyiting,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
37541,1879,47,0,2774,liuyiting,0,end,1,1,1,2,3,751,751.0,250.33333333333331,751,3,2
37542,1879,47,0,2774,liuyiting,0,as,1,1,1,0,0,0,0.0,0.0,-751,-3,-2
37543,1879,47,0,2774,liuyiting,0,it,1,1,1,0,0,0,0.0,0.0,0,0,0
37544,1879,47,0,2774,liuyiting,0,did,1,1,1,2,2,542,542.0,180.66666666666663,542,2,2
37545,1879,47,0,2774,liuyiting,0,when,1,1,1,2,2,805,805.0,201.25,263,0,0
37546,1879,47,0,2774,liuyiting,0,one,1,1,1,0,0,0,0.0,0.0,-805,-2,-2
37547,1879,47,0,2774,liuyiting,0,started,1,1,1,2,3,836,418.0,119.42857142857144,836,3,2
37548,1879,47,0,2774,liuyiting,1,My,1,1,1,0,0,0,0.0,0.0,-836,-3,-2
37549,1879,47,0,2774,liuyiting,1,reasons,1,1,1,2,3,867,433.5,123.85714285714286,867,3,2
37550,1879,47,0,2774,liuyiting,1,for,1,1,1,0,0,0,0.0,0.0,-867,-3,-2
37551,1879,47,0,2774,liuyiting,1,undertaking,1,1,1,2,4,1987,496.75,180.63636363636363,1987,4,2
37552,1879,47,0,2774,liuyiting,1,this,1,1,1,2,2,730,730.0,182.5,-1257,-2,0
37553,1879,47,0,2774,liuyiting,1,project,1,1,1,1,2,582,582.0,83.14285714285714,-148,0,-1
37554,1879,47,0,2774,liuyiting,1,were,1,1,1,1,1,212,212.0,53.0,-370,-1,0
37555,1879,47,0,2774,liuyiting,1,many,1,1,1,2,3,1197,1197.0,299.25,985,2,1
37556,1879,47,0,2774,liuyiting,2,Some,1,1,1,0,0,0,0.0,0.0,-1197,-3,-2
37557,1879,47,0,2774,liuyiting,2,readers,1,1,1,1,2,749,374.5,107.0,749,2,1
37558,1879,47,0,2774,liuyiting,2,of,1,1,1,0,0,0,0.0,0.0,-749,-2,-1
37559,1879,47,0,2774,liuyiting,2,the,1,1,1,0,0,0,0.0,0.0,0,0,0
37560,1879,47,0,2774,liuyiting,2,preceding,0,1,1,2,4,1313,437.6666666666667,145.88888888888889,1313,4,2
37561,1879,47,0,2774,liuyiting,2,pages,1,1,1,1,1,235,235.0,47.0,-1078,-3,-1
37562,1879,47,0,2774,liuyiting,2,have,1,1,1,1,2,573,573.0,143.25,338,1,0
37563,1879,47,0,2774,liuyiting,2,expressed,1,1,1,1,1,284,142.0,31.55555555555556,-289,-1,0
37564,1879,47,0,2774,liuyiting,2,surprise,1,1,1,1,3,870,435.0,108.75,586,2,0
37565,1879,47,0,2774,liuyiting,2,at,1,1,1,1,1,217,217.0,108.5,-653,-2,0
37566,1879,47,0,2774,liuyiting,2,what,1,1,1,0,0,0,0.0,0.0,-217,-1,-1
37567,1879,47,0,2774,liuyiting,2,they,1,1,1,2,3,816,816.0,204.0,816,3,2
37568,1879,47,0,2774,liuyiting,2,called,1,1,1,2,2,836,836.0,139.33333333333334,20,-1,0
37569,1879,47,0,2774,liuyiting,2,my,1,1,1,3,3,734,734.0,367.0,-102,1,1
37570,1879,47,0,2774,liuyiting,2,“realist,0,1,1,1,1,638,212.66666666666663,79.75,-96,-2,-2
37571,1879,47,0,2774,liuyiting,2,tone”;,1,1,1,0,0,0,0.0,0.0,-638,-1,-1
37572,1879,47,0,2774,liuyiting,2,as,1,1,1,1,1,642,642.0,321.0,642,1,1
37573,1879,47,0,2774,liuyiting,2,though,1,1,1,0,0,0,0.0,0.0,-642,-1,-1
37574,1879,47,0,2774,liuyiting,2,by,1,1,1,1,1,998,998.0,499.0,998,1,1
37575,1879,47,0,2774,liuyiting,2,reacting,1,1,1,1,1,210,70.0,26.25,-788,0,0
37576,1879,47,0,2774,liuyiting,2,to,1,1,1,0,0,0,0.0,0.0,-210,-1,-1
37577,1879,47,0,2774,liuyiting,2,“mentalist”,0,1,1,1,1,632,210.66666666666663,57.45454545454545,632,1,1
37578,1879,47,0,2774,liuyiting,2,and,1,1,1,0,0,0,0.0,0.0,-632,-1,-1
37579,1879,47,0,2774,liuyiting,2,“functionalist”,1,1,1,0,0,0,0.0,0.0,0,0,0
37580,1879,47,0,2774,liuyiting,2,proposals,1,1,1,1,2,448,149.33333333333334,49.77777777777778,448,2,1
37581,1879,47,0,2774,liuyiting,2,in,1,1,1,0,0,0,0.0,0.0,-448,-2,-1
37582,1879,47,0,2774,liuyiting,2,the,1,1,1,1,1,210,210.0,70.0,210,1,1
37583,1879,47,0,2774,liuyiting,2,way,1,1,1,0,0,0,0.0,0.0,-210,-1,-1
37584,1879,47,0,2774,liuyiting,2,that,1,1,1,1,2,501,501.0,125.25,501,2,1
37585,1879,47,0,2774,liuyiting,2,I,1,1,1,0,0,0,0.0,0.0,-501,-2,-1
37586,1879,47,0,2774,liuyiting,2,have,1,1,1,0,0,0,0.0,0.0,0,0,0
37587,1879,47,0,2774,liuyiting,2,I,1,1,1,0,0,0,0.0,0.0,0,0,0
37588,1879,47,0,2774,liuyiting,2,was,1,1,1,0,0,0,0.0,0.0,0,0,0
37589,1879,47,0,2774,liuyiting,2,renouncing,1,1,1,1,3,1104,368.0,110.4,1104,3,1
37590,1879,47,0,2774,liuyiting,2,my,1,1,1,1,1,339,339.0,169.5,-765,-2,0
37591,1879,47,0,2774,liuyiting,2,supposed,1,1,1,2,4,1181,590.5,147.625,842,3,1
37592,1879,47,0,2774,liuyiting,2,“antirealism”,0,1,1,1,3,1002,250.5,77.07692307692308,-179,-1,-1
37593,1879,47,0,2774,liuyiting,3,Others,1,1,1,1,1,354,177.0,59.0,-648,-2,0
37594,1879,47,0,2774,liuyiting,3,have,1,1,1,1,2,446,446.0,111.5,92,1,0
37595,1879,47,0,2774,liuyiting,3,asked,1,1,1,0,0,0,0.0,0.0,-446,-2,-1
37596,1879,47,0,2774,liuyiting,3,me,1,1,1,0,0,0,0.0,0.0,0,0,0
37597,1879,47,0,2774,liuyiting,3,to,1,1,1,0,0,0,0.0,0.0,0,0,0
37598,1879,47,0,2774,liuyiting,3,explain,1,1,1,1,2,451,225.5,64.42857142857143,451,2,1
37599,1879,47,0,2774,liuyiting,3,where,1,1,1,0,0,0,0.0,0.0,-451,-2,-1
37600,1879,47,0,2774,liuyiting,3,the,1,1,1,1,1,205,205.0,68.33333333333333,205,1,1
37601,1879,47,0,2774,liuyiting,3,present,1,1,1,1,1,239,239.0,34.142857142857146,34,0,0
37602,1879,47,0,2774,liuyiting,3,inquiry,1,1,1,1,2,987,493.5,141.0,748,1,0
37603,1879,47,0,2774,liuyiting,3,“fits,1,1,1,0,0,0,0.0,0.0,-987,-2,-1
37604,1879,47,0,2774,liuyiting,3,in”,1,1,1,0,0,0,0.0,0.0,0,0,0
37605,1879,47,0,2774,liuyiting,3,to,1,1,1,1,1,214,214.0,107.0,214,1,1
37606,1879,47,0,2774,liuyiting,3,my,1,1,1,0,0,0,0.0,0.0,-214,-1,-1
37607,1879,47,0,2774,liuyiting,3,ongoing,1,1,1,0,0,0,0.0,0.0,0,0,0
37608,1879,47,0,2774,liuyiting,3,project,1,1,1,0,0,0,0.0,0.0,0,0,0
37609,1879,47,0,2774,liuyiting,3,of,1,1,1,1,1,281,281.0,140.5,281,1,1
37610,1879,47,0,2774,liuyiting,3,developing,1,1,1,1,2,520,130.0,52.0,239,1,0
37611,1879,47,0,2774,liuyiting,3,a,1,1,1,0,0,0,0.0,0.0,-520,-2,-1
37612,1879,47,0,2774,liuyiting,3,third,1,1,1,1,1,252,252.0,50.4,252,1,1
37613,1879,47,0,2774,liuyiting,3,way,1,1,1,0,0,0,0.0,0.0,-252,-1,-1
37614,1879,47,0,2774,liuyiting,3,(“internal,1,1,1,0,0,0,0.0,0.0,0,0,0
37615,1879,47,0,2774,liuyiting,3,realism”),1,1,1,1,1,363,121.0,40.333333333333336,363,1,1
37616,1879,47,0,2774,liuyiting,3,between,1,1,1,0,0,0,0.0,0.0,-363,-1,-1
37617,1879,47,0,2774,liuyiting,3,classical,1,1,1,1,1,217,72.33333333333333,24.11111111111111,217,1,1
37618,1879,47,0,2774,liuyiting,3,realism,1,1,1,0,0,0,0.0,0.0,-217,-1,-1
37619,1879,47,0,2774,liuyiting,3,and,1,1,1,1,1,383,383.0,127.66666666666669,383,1,1
37620,1879,47,0,2774,liuyiting,3,antirealism,1,1,1,1,1,220,55.0,20.0,-163,0,0
37621,1879,47,0,2774,liuyiting,4,In,1,1,1,0,0,0,0.0,0.0,-220,-1,-1
37622,1879,47,0,2774,liuyiting,4,this,1,1,1,2,3,1016,1016.0,254.0,1016,3,2
37623,1879,47,0,2774,liuyiting,4,closing,1,1,1,1,2,461,230.5,65.85714285714286,-555,-1,-1
37624,1879,47,0,2774,liuyiting,4,chapter,1,1,1,1,1,218,109.0,31.142857142857142,-243,-1,0
37625,1879,47,0,2774,liuyiting,4,I,1,1,1,1,1,474,474.0,474.0,256,0,0
37626,1879,47,0,2774,liuyiting,4,want,1,1,1,0,0,0,0.0,0.0,-474,-1,-1
37627,1879,47,0,2774,liuyiting,4,to,1,1,1,0,0,0,0.0,0.0,0,0,0
37628,1879,47,0,2774,liuyiting,4,respond,1,1,1,1,1,202,101.0,28.857142857142858,202,1,1
37629,1879,47,0,2774,liuyiting,4,to,1,1,1,0,0,0,0.0,0.0,-202,-1,-1
37630,1879,47,0,2774,liuyiting,4,these,1,1,1,1,2,436,436.0,87.2,436,2,1
37631,1879,47,0,2774,liuyiting,4,requests,1,1,1,1,1,315,157.5,39.375,-121,-1,0
37632,1879,47,0,2774,liuyiting,4,and,1,1,1,1,1,298,298.0,99.33333333333331,-17,0,0
37633,1879,47,0,2774,liuyiting,4,reactions,1,1,1,1,1,215,71.66666666666667,23.88888888888889,-83,0,0
37634,1879,47,0,2774,liuyiting,5,Let,1,1,1,1,1,540,540.0,180.0,325,0,0
37635,1879,47,0,2774,liuyiting,5,me,1,1,1,0,0,0,0.0,0.0,-540,-1,-1
37636,1879,47,0,2774,liuyiting,5,begin,1,1,1,1,1,204,102.0,40.8,204,1,1
37637,1879,47,0,2774,liuyiting,5,by,1,1,1,1,1,327,327.0,163.5,123,0,0
37638,1879,47,0,2774,liuyiting,5,admitting,1,1,1,1,1,299,99.66666666666669,33.22222222222222,-28,0,0
37639,1879,47,0,2774,liuyiting,5,that,1,1,1,0,0,0,0.0,0.0,-299,-1,-1
37640,1879,47,0,2774,liuyiting,5,I,1,1,1,0,0,0,0.0,0.0,0,0,0
37641,1879,47,0,2774,liuyiting,5,have,1,1,1,1,1,222,222.0,55.5,222,1,1
37642,1879,47,0,2774,liuyiting,5,long,1,1,1,0,0,0,0.0,0.0,-222,-1,-1
37643,1879,47,0,2774,liuyiting,5,felt,1,1,1,0,0,0,0.0,0.0,0,0,0
37644,1879,47,0,2774,liuyiting,5,an,1,1,1,1,1,396,396.0,198.0,396,1,1
37645,1879,47,0,2774,liuyiting,5,approach,1,1,1,2,3,1101,550.5,137.625,705,2,1
37646,1879,47,0,2774,liuyiting,5,or,1,1,1,0,0,0,0.0,0.0,-1101,-3,-2
37647,1879,47,0,2774,liuyiting,5,avoidance,1,1,1,1,4,1264,632.0,140.44444444444446,1264,4,1
37648,1879,47,0,2774,liuyiting,5,conflict,1,1,1,1,1,205,102.5,25.625,-1059,-3,0
37649,1879,47,0,2774,liuyiting,5,where,1,1,1,1,1,708,708.0,141.6,503,0,0
37650,1879,47,0,2774,liuyiting,5,“metaphysical,0,1,1,1,3,900,225.0,69.23076923076923,192,2,0
37651,1879,47,0,2774,liuyiting,5,realism”,1,1,1,0,0,0,0.0,0.0,-900,-3,-1
37652,1879,47,0,2774,liuyiting,5,is,1,1,1,0,0,0,0.0,0.0,0,0,0
37653,1879,47,0,2774,liuyiting,5,concerned,1,1,1,0,0,0,0.0,0.0,0,0,0
37654,1879,47,0,2774,liuyiting,6,In,1,1,1,0,0,0,0.0,0.0,0,0,0
37655,1879,47,0,2774,liuyiting,6,various,1,1,1,1,1,205,68.33333333333333,29.285714285714285,205,1,1
37656,1879,47,0,2774,liuyiting,6,places,1,1,1,0,0,0,0.0,0.0,-205,-1,-1
37657,1879,47,0,2774,liuyiting,6,I,1,1,1,0,0,0,0.0,0.0,0,0,0
37658,1879,47,0,2774,liuyiting,6,have,1,1,1,1,1,207,207.0,51.75,207,1,1
37659,1879,47,0,2774,liuyiting,6,described,1,1,1,1,2,863,431.5,95.88888888888889,656,1,0
37660,1879,47,0,2774,liuyiting,6,metaphysical,0,1,1,3,5,1970,492.5,164.16666666666666,1107,3,2
37661,1879,47,0,2774,liuyiting,6,realism,1,1,1,1,1,492,164.0,70.28571428571429,-1478,-4,-2
37662,1879,47,0,2774,liuyiting,6,as,1,1,1,0,0,0,0.0,0.0,-492,-1,-1
37663,1879,47,0,2774,liuyiting,6,a,1,1,1,0,0,0,0.0,0.0,0,0,0
37664,1879,47,0,2774,liuyiting,6,bundle,1,1,1,1,1,299,149.5,49.833333333333336,299,1,1
37665,1879,47,0,2774,liuyiting,6,of,1,1,1,0,0,0,0.0,0.0,-299,-1,-1
37666,1879,47,0,2774,liuyiting,6,intimately,0,1,1,2,7,2304,576.0,230.4,2304,7,2
37667,1879,47,0,2774,liuyiting,6,associated,1,1,1,2,2,454,90.8,45.4,-1850,-5,0
37668,1879,47,0,2774,liuyiting,6,philosophical,1,1,1,1,2,561,140.25,43.15384615384615,107,0,-1
37669,1879,47,0,2774,liuyiting,6,ideas,1,1,1,0,0,0,0.0,0.0,-561,-2,-1
37670,1879,47,0,2774,liuyiting,6,about,1,1,1,0,0,0,0.0,0.0,0,0,0
37671,1879,47,0,2774,liuyiting,6,truth:,1,1,1,0,0,0,0.0,0.0,0,0,0
37672,1879,47,0,2774,liuyiting,6,the,1,1,1,1,1,447,447.0,149.0,447,1,1
37673,1879,47,0,2774,liuyiting,6,ideas,1,1,1,0,0,0,0.0,0.0,-447,-1,-1
37674,1879,47,0,2774,liuyiting,6,that,1,1,1,1,1,212,212.0,53.0,212,1,1
37675,1879,47,0,2774,liuyiting,6,truth,1,1,1,1,1,284,284.0,56.8,72,0,0
37676,1879,47,0,2774,liuyiting,6,is,1,1,1,1,1,906,906.0,453.0,622,0,0
37677,1879,47,0,2774,liuyiting,6,a,1,1,1,0,0,0,0.0,0.0,-906,-1,-1
37678,1879,47,0,2774,liuyiting,6,matter,1,1,1,4,6,1864,932.0,310.6666666666667,1864,6,4
37679,1879,47,0,2774,liuyiting,6,of,1,1,1,1,1,209,209.0,104.5,-1655,-5,-3
37680,1879,47,0,2774,liuyiting,6,Correspondence,1,1,1,2,3,758,189.5,54.142857142857146,549,2,1
37681,1879,47,0,2774,liuyiting,6,and,1,1,1,0,0,0,0.0,0.0,-758,-3,-2
37682,1879,47,0,2774,liuyiting,6,that,1,1,1,0,0,0,0.0,0.0,0,0,0
37683,1879,47,0,2774,liuyiting,6,it,1,1,1,1,2,558,558.0,279.0,558,2,1
37684,1879,47,0,2774,liuyiting,6,exhibits,1,1,1,0,0,0,0.0,0.0,-558,-2,-1
37685,1879,47,0,2774,liuyiting,6,Independence,1,1,1,1,3,1043,260.75,86.91666666666667,1043,3,1
37686,1879,47,0,2774,liuyiting,6,(of,1,1,1,0,0,0,0.0,0.0,-1043,-3,-1
37687,1879,47,0,2774,liuyiting,6,what,1,1,1,0,0,0,0.0,0.0,0,0,0
37688,1879,47,0,2774,liuyiting,6,humans,1,1,1,1,1,379,189.5,63.16666666666666,379,1,1
37689,1879,47,0,2774,liuyiting,6,do,1,1,1,0,0,0,0.0,0.0,-379,-1,-1
37690,1879,47,0,2774,liuyiting,6,or,1,1,1,0,0,0,0.0,0.0,0,0,0
37691,1879,47,0,2774,liuyiting,6,could,1,1,1,1,1,299,299.0,59.8,299,1,1
37692,1879,47,0,2774,liuyiting,6,find,1,1,1,1,1,217,217.0,54.25,-82,0,0
37693,1879,47,0,2774,liuyiting,6,out),1,1,1,1,1,265,265.0,66.25,48,0,0
37694,1879,47,0,2774,liuyiting,6,Bivalence,0,1,1,3,6,2688,896.0,298.6666666666667,2423,5,2
37695,1879,47,0,2774,liuyiting,6,and,1,1,1,2,2,531,531.0,177.0,-2157,-4,-1
37696,1879,47,0,2774,liuyiting,6,Uniqueness,1,1,1,2,3,636,318.0,63.6,105,1,0
37697,1879,47,0,2774,liuyiting,6,(there,1,1,1,0,0,0,0.0,0.0,-636,-3,-2
37698,1879,47,0,2774,liuyiting,6,cannot,1,1,1,1,1,337,168.5,56.16666666666666,337,1,1
37699,1879,47,0,2774,liuyiting,6,be,1,1,1,0,0,0,0.0,0.0,-337,-1,-1
37700,1879,47,0,2774,liuyiting,6,more,1,1,1,0,0,0,0.0,0.0,0,0,0
37701,1879,47,0,2774,liuyiting,6,than,1,1,1,1,1,213,213.0,53.25,213,1,1
37702,1879,47,0,2774,liuyiting,6,one,1,1,1,1,1,337,337.0,112.33333333333331,124,0,0
37703,1879,47,0,2774,liuyiting,6,complete,1,1,1,1,1,285,142.5,35.625,-52,0,0
37704,1879,47,0,2774,liuyiting,6,and,1,1,1,0,0,0,0.0,0.0,-285,-1,-1
37705,1879,47,0,2774,liuyiting,6,true,1,1,1,0,0,0,0.0,0.0,0,0,0
37706,1879,47,0,2774,liuyiting,6,description,1,1,1,1,1,337,112.33333333333331,30.63636363636364,337,1,1
37707,1879,47,0,2774,liuyiting,6,of,1,1,1,0,0,0,0.0,0.0,-337,-1,-1
37708,1879,47,0,2774,liuyiting,6,Reality);,1,1,1,0,0,0,0.0,0.0,0,0,0
37709,1879,47,0,2774,liuyiting,6,but,1,1,1,0,0,0,0.0,0.0,0,0,0
37710,1879,47,0,2774,liuyiting,6,I,1,1,1,1,1,459,459.0,459.0,459,1,1
37711,1879,47,0,2774,liuyiting,6,do,1,1,1,2,2,695,695.0,347.5,236,1,1
37712,1879,47,0,2774,liuyiting,6,not,1,1,1,2,2,686,686.0,228.66666666666663,-9,0,0
37713,1879,47,0,2774,liuyiting,6,think,1,1,1,1,1,242,242.0,48.4,-444,-1,-1
37714,1879,47,0,2774,liuyiting,6,that,1,1,1,0,0,0,0.0,0.0,-242,-1,-1
37715,1879,47,0,2774,liuyiting,6,this,1,1,1,1,1,813,813.0,203.25,813,1,1
37716,1879,47,0,2774,liuyiting,6,characterization,1,1,1,2,2,865,144.16666666666666,54.0625,52,1,1
37717,1879,47,0,2774,liuyiting,6,caught,1,1,1,1,1,220,220.0,36.66666666666666,-645,-1,-1
37718,1879,47,0,2774,liuyiting,6,the,1,1,1,1,1,313,313.0,104.33333333333331,93,0,0
37719,1879,47,0,2774,liuyiting,6,appeal,1,1,1,1,2,634,317.0,105.66666666666669,321,1,0
37720,1879,47,0,2774,liuyiting,6,of,1,1,1,0,0,0,0.0,0.0,-634,-2,-1
37721,1879,47,0,2774,liuyiting,6,metaphysical,1,1,1,2,4,1153,288.25,96.08333333333331,1153,4,2
37722,1879,47,0,2774,liuyiting,6,realism,1,1,1,1,1,251,83.66666666666667,35.857142857142854,-902,-3,-1
37723,1879,47,0,2774,liuyiting,6,to,1,1,1,1,1,201,201.0,100.5,-50,0,0
37724,1879,47,0,2774,liuyiting,6,me,1,1,1,0,0,0,0.0,0.0,-201,-1,-1
37725,1879,47,0,2774,liuyiting,6,which,1,1,1,0,0,0,0.0,0.0,0,0,0
37726,1879,47,0,2774,liuyiting,6,was,1,1,1,0,0,0,0.0,0.0,0,0,0
37727,1879,47,0,2774,liuyiting,6,of,1,1,1,1,1,203,203.0,101.5,203,1,1
37728,1879,47,0,2774,liuyiting,6,course,1,1,1,2,2,436,436.0,72.66666666666667,233,1,1
37729,1879,47,0,2774,liuyiting,6,a,1,1,1,3,3,900,900.0,900.0,464,1,1
37730,1879,47,0,2774,liuyiting,6,grave,1,1,1,2,4,1398,1398.0,279.6,498,1,-1
37731,1879,47,0,2774,liuyiting,6,defect,1,1,1,1,1,244,122.0,40.66666666666666,-1154,-3,-1
37732,1879,47,0,2774,liuyiting,7,What,1,1,1,1,1,240,240.0,60.0,-4,0,0
37733,1879,47,0,2774,liuyiting,7,I,1,1,1,0,0,0,0.0,0.0,-240,-1,-1
37734,1879,47,0,2774,liuyiting,7,used,1,1,1,0,0,0,0.0,0.0,0,0,0
37735,1879,47,0,2774,liuyiting,7,to,1,1,1,1,1,296,296.0,148.0,296,1,1
37736,1879,47,0,2774,liuyiting,7,find,1,1,1,3,3,1431,1431.0,357.75,1135,2,2
37737,1879,47,0,2774,liuyiting,7,seductive,0,1,1,6,7,1922,640.6666666666666,213.55555555555557,491,4,3
37738,1879,47,0,2774,liuyiting,7,about,1,1,1,0,0,0,0.0,0.0,-1922,-7,-6
37739,1879,47,0,2774,liuyiting,7,metaphysical,0,1,1,1,1,327,81.75,27.25,327,1,1
37740,1879,47,0,2774,liuyiting,7,realism,1,1,1,0,0,0,0.0,0.0,-327,-1,-1
37741,1879,47,0,2774,liuyiting,7,is,1,1,1,0,0,0,0.0,0.0,0,0,0
37742,1879,47,0,2774,liuyiting,7,the,1,1,1,0,0,0,0.0,0.0,0,0,0
37743,1879,47,0,2774,liuyiting,7,idea,1,1,1,0,0,0,0.0,0.0,0,0,0
37744,1879,47,0,2774,liuyiting,7,that,1,1,1,1,1,227,227.0,56.75,227,1,1
37745,1879,47,0,2774,liuyiting,7,the,1,1,1,0,0,0,0.0,0.0,-227,-1,-1
37746,1879,47,0,2774,liuyiting,7,way,1,1,1,0,0,0,0.0,0.0,0,0,0
37747,1879,47,0,2774,liuyiting,7,to,1,1,1,0,0,0,0.0,0.0,0,0,0
37748,1879,47,0,2774,liuyiting,7,solve,1,1,1,0,0,0,0.0,0.0,0,0,0
37749,1879,47,0,2774,liuyiting,7,philosophical,1,1,1,1,1,230,57.5,17.692307692307693,230,1,1
37750,1879,47,0,2774,liuyiting,7,problems,1,1,1,1,1,278,139.0,34.75,48,0,0
37751,1879,47,0,2774,liuyiting,7,is,1,1,1,0,0,0,0.0,0.0,-278,-1,-1
37752,1879,47,0,2774,liuyiting,7,to,1,1,1,0,0,0,0.0,0.0,0,0,0
37753,1879,47,0,2774,liuyiting,7,construct,1,1,1,0,0,0,0.0,0.0,0,0,0
37754,1879,47,0,2774,liuyiting,7,a,1,1,1,0,0,0,0.0,0.0,0,0,0
37755,1879,47,0,2774,liuyiting,7,much,1,1,1,0,0,0,0.0,0.0,0,0,0
